crop_name,temperature,humidity,ph
tomato,21.37546626499886,78.62453373500114,6.75
potato,15.4132024245658,80.0,6.25
tomato,18.887346735591063,80.0,6.5
potato,28.533495652854707,71.46650434714529,6.75
tomato,20.615163325959497,79.3848366740405,8.0
potato,28.591627950732853,71.40837204926714,6.25
tomato,20.454264776591312,79.54573522340868,6.5
potato,23.34789215252542,76.65210784747458,6.5
tomato,13.90034550004892,80.0,6.5
potato,9.051650999613532,80.0,6.75
tomato,26.297439627129965,73.70256037287004,5.5
potato,16.07476689057914,80.0,6.75
tomato,22.88546953968665,77.11453046031335,5.5
potato,17.081371708330423,80.0,6.75
tomato,18.73790139129814,80.0,5.5
potato,25.472466762627214,74.52753323737278,6.25
tomato,25.89035565691965,74.10964434308035,8.0
potato,22.6887214661499,77.3112785338501,6.5
tomato,23.681619044249445,76.31838095575056,6.75
potato,27.63089724572432,72.36910275427567,6.75
tomato,7.531290095554791,80.0,6.75
potato,9.857126252356345,80.0,6.25
tomato,31.08491793395094,68.91508206604905,6.5
potato,17.124538162671964,80.0,6.75
tomato,9.383579074669695,80.0,5.5
potato,12.35401170464276,80.0,6.25
tomato,11.673011178409627,80.0,6.25
potato,23.197119708523083,76.80288029147692,6.5
tomato,14.721458620059424,80.0,6.75
potato,18.316099723464895,80.0,6.5
tomato,14.165570465751593,80.0,6.25
potato,11.199310179490144,80.0,5.5
tomato,8.394720682341248,80.0,6.75
potato,15.366789886000646,80.0,6.5
tomato,8.703971349383538,80.0,6.75
potato,27.31887849164965,72.68112150835034,5.5
tomato,23.061560700118516,76.93843929988148,6.5
potato,13.135442979526994,80.0,5.5
tomato,6.536477532652803,80.0,5.5
potato,8.703646445127523,80.0,5.5
tomato,8.228535368365314,80.0,6.25
potato,19.91549244905486,80.0,6.25
tomato,20.14794116321075,79.85205883678925,8.0
potato,21.60721370117671,78.3927862988233,6.25
tomato,19.76693123195689,80.0,8.0
potato,10.367123058493837,80.0,8.0
tomato,13.55179623131425,80.0,6.25
potato,10.78809395142912,80.0,6.5
tomato,22.267465352128603,77.7325346478714,6.5
potato,20.505371934465515,79.49462806553449,6.75
tomato,16.440129862847513,80.0,8.0
potato,8.148312679998472,80.0,6.75
tomato,17.42252352201616,80.0,6.75
potato,12.149468185524142,80.0,6.75
tomato,24.9716814644243,75.02831853557569,5.5
potato,8.685748799257835,80.0,5.5
tomato,14.457283342387012,80.0,8.0
potato,16.310290912787174,80.0,6.25
tomato,16.200249142459707,80.0,8.0
potato,24.535517066724427,75.46448293327558,6.75
tomato,14.043744228714209,80.0,6.25
potato,6.023602886565518,80.0,6.25
tomato,23.329831617152625,76.67016838284738,6.25
potato,19.16759967799065,80.0,6.5
tomato,20.027066501157435,79.97293349884256,6.5
potato,15.976801983794417,80.0,6.5
tomato,9.55741389233,80.0,6.75
potato,9.242626607492069,80.0,6.25
tomato,14.60179011925572,80.0,6.25
potato,14.067958240554718,80.0,8.0
tomato,16.482048292838236,80.0,6.25
potato,14.2880975239045,80.0,5.5
tomato,15.255106621916916,80.0,5.5
potato,4.144378112217758,80.0,5.5
tomato,12.617624882470476,80.0,6.25
potato,18.149180812151137,80.0,6.75
tomato,19.92559375950957,80.0,6.75
potato,26.98656105518612,73.01343894481388,6.25
tomato,21.918668593479318,78.08133140652069,6.25
potato,17.46076788649486,80.0,6.5
tomato,11.046664998401903,80.0,8.0
potato,12.188504075525591,80.0,5.5
tomato,20.7147986845914,79.2852013154086,8.0
potato,-0.0467057134158679,80.0,6.75
tomato,13.317558150128306,80.0,8.0
potato,20.327078151016163,79.67292184898383,6.75
tomato,13.653890661159108,80.0,8.0
potato,19.13637415503873,80.0,5.5
tomato,14.546338588544437,80.0,6.75
potato,23.70080484839496,76.29919515160503,6.25
tomato,28.960299373921615,71.03970062607839,6.5
potato,12.589850071424127,80.0,8.0
tomato,5.144917479318213,80.0,8.0
potato,13.319650703894098,80.0,6.5
tomato,14.263708823461576,80.0,5.5
potato,21.643734194424525,78.35626580557548,6.75
tomato,16.274719207118746,80.0,8.0
potato,17.982716932615286,80.0,6.75
tomato,25.35229157677036,74.64770842322964,6.75
potato,11.39126331293446,80.0,6.75
tomato,18.548135710184287,80.0,6.25
potato,13.832270429410148,80.0,6.5
tomato,25.06970115776867,74.93029884223134,8.0
potato,6.772227735533313,80.0,8.0
tomato,11.709780381232878,80.0,8.0
potato,19.242198232270333,80.0,6.5
tomato,16.449039829884736,80.0,6.5
potato,12.326479276924715,80.0,8.0
tomato,13.275189662531671,80.0,6.25
potato,17.15564161226239,80.0,6.75
tomato,19.415468245992383,80.0,5.5
potato,16.921187181356782,80.0,6.75
tomato,15.055545844373023,80.0,6.75
potato,9.66494508715428,80.0,6.25
tomato,14.509408842796276,80.0,6.75
potato,17.271450266550517,80.0,6.5
tomato,16.539249012410053,80.0,6.25
potato,11.22179548461578,80.0,6.5
tomato,9.355795429924148,80.0,6.25
potato,2.5160094144045644,80.0,8.0
tomato,15.57577401918888,80.0,6.75
potato,21.609868387609232,78.39013161239077,8.0
tomato,19.315567014859017,80.0,6.75
potato,13.068943198692756,80.0,8.0
tomato,17.85000970646452,80.0,8.0
potato,16.895336503234358,80.0,5.5
tomato,12.73932705452507,80.0,5.5
potato,14.724882260408254,80.0,8.0
tomato,17.583645095629013,80.0,6.25
potato,10.644050231076662,80.0,6.5
tomato,8.984834006493376,80.0,5.5
potato,8.146440071928025,80.0,6.5
tomato,23.91203375648797,76.08796624351203,6.5
potato,10.572967468037517,80.0,6.75
tomato,10.31101687822286,80.0,6.25
potato,16.448575116180677,80.0,8.0
tomato,9.402738907033651,80.0,6.5
potato,24.649631397815902,75.35036860218409,6.5
tomato,13.580972207338704,80.0,5.5
potato,6.7094337271085145,80.0,6.25
tomato,24.712787945176963,75.28721205482304,8.0
potato,18.188662224745457,80.0,6.25
tomato,11.093119247255776,80.0,6.75
potato,16.498205937219026,80.0,6.5
tomato,24.587477367528955,75.41252263247105,6.5
potato,19.97193450639754,80.0,6.25
tomato,7.661745231188658,80.0,5.5
potato,19.012956822090825,80.0,6.75
tomato,21.223472635119258,78.77652736488074,5.5
potato,21.830267994690377,78.16973200530963,8.0
tomato,13.92465368091996,80.0,6.5
potato,23.93269911276854,76.06730088723145,6.25
tomato,15.86958830699479,80.0,6.25
potato,10.932155064673776,80.0,6.75
tomato,16.979275894572556,80.0,6.25
potato,17.03896536508308,80.0,8.0
tomato,12.21022213187567,80.0,8.0
potato,15.368399046324718,80.0,6.25
tomato,17.152213519045347,80.0,8.0
potato,7.456837612419235,80.0,6.75
tomato,5.767551136285055,80.0,6.25
potato,15.30962709444222,80.0,8.0
tomato,13.162696805294363,80.0,6.5
potato,24.42611963399084,75.57388036600916,5.5
tomato,17.1378797346015,80.0,6.5
potato,16.01310797927975,80.0,6.5
tomato,12.400898127219142,80.0,5.5
potato,20.639427663237257,79.36057233676274,6.75
tomato,15.319088673523332,80.0,6.5
potato,11.030127060397309,80.0,6.5
tomato,8.425271426785532,80.0,6.25
potato,19.775067450560297,80.0,5.5
tomato,15.67181753227256,80.0,6.5
potato,18.31793479599548,80.0,8.0
tomato,10.91095601427823,80.0,6.25
potato,16.612059277047614,80.0,6.5
tomato,16.36478664753351,80.0,6.75
potato,17.414216156423677,80.0,5.5
tomato,21.369592130847547,78.63040786915245,6.25
potato,6.450586333969129,80.0,5.5
tomato,16.120853830839557,80.0,6.5
potato,16.000056199722337,80.0,6.25
tomato,17.15182431417257,80.0,6.5
potato,14.718039717167924,80.0,6.25
tomato,12.117134655269403,80.0,5.5
potato,6.410144167074639,80.0,6.25
tomato,15.635494390084268,80.0,5.5
potato,10.12682920987033,80.0,6.5
tomato,13.402447864335624,80.0,6.25
potato,24.223666161877865,75.77633383812214,6.5
tomato,15.914243274879697,80.0,8.0
potato,14.569995349837134,80.0,5.5
tomato,16.19281336464721,80.0,8.0
potato,15.318209963565838,80.0,6.25
tomato,23.10092875969129,76.89907124030871,6.75
potato,22.211405444408804,77.7885945555912,6.5
tomato,20.22683644154931,79.77316355845069,6.25
potato,13.956409959625022,80.0,6.5
tomato,7.212486033675132,80.0,6.75
potato,13.985577914949804,80.0,8.0
tomato,24.235836250648404,75.7641637493516,8.0
potato,17.431839038225053,80.0,6.25
tomato,23.865667864996844,76.13433213500315,6.75
potato,25.110712812850863,74.88928718714914,8.0
tomato,22.468942973193773,77.53105702680622,6.5
potato,20.31553485769173,79.68446514230827,6.5
tomato,25.230893620063668,74.76910637993633,6.5
potato,35.98604346439569,64.01395653560431,5.5
tomato,22.326741680041327,77.67325831995868,6.25
potato,38.04021522833996,61.95978477166004,5.5
tomato,23.97231167541416,76.02768832458584,6.75
potato,17.620731386317942,80.0,6.5
tomato,28.112136897638813,71.8878631023612,6.25
potato,29.58569330760256,70.41430669239745,8.0
tomato,31.264416389026007,68.73558361097399,6.25
potato,19.911998317524485,80.0,6.5
tomato,23.87100334760528,76.12899665239472,6.75
potato,27.48350627600574,72.51649372399426,6.5
tomato,23.97011860684977,76.02988139315023,5.5
potato,24.0637638331298,75.9362361668702,8.0
tomato,22.383051821353316,77.61694817864668,6.5
potato,23.604564035644238,76.39543596435577,6.25
tomato,20.60306928486124,79.39693071513875,8.0
potato,23.78985066848801,76.21014933151199,6.5
tomato,20.992934985269137,79.00706501473087,8.0
potato,24.91740386774779,75.0825961322522,6.5
tomato,15.586526624608409,80.0,6.75
potato,35.06207288042221,64.9379271195778,5.5
tomato,26.36029888536406,73.63970111463594,6.75
potato,21.386534465602,78.613465534398,6.25
tomato,25.549954682853933,74.45004531714606,8.0
potato,28.99906700162861,71.00093299837138,6.5
tomato,26.664180715763138,73.33581928423686,6.75
potato,31.68383504827486,68.31616495172514,6.25
tomato,31.748827788485947,68.25117221151405,5.5
potato,28.520542714832217,71.47945728516778,5.5
tomato,36.01910838617861,63.98089161382139,6.5
potato,24.638505002185536,75.36149499781446,8.0
tomato,22.60900576514296,77.39099423485705,8.0
potato,26.7739053496576,73.2260946503424,5.5
tomato,31.023864329677384,68.97613567032262,5.5
potato,25.78381281855316,74.21618718144684,5.5
tomato,25.73160201811289,74.2683979818871,5.5
potato,16.289199931358105,80.0,6.75
tomato,25.154345498409448,74.84565450159056,6.75
potato,19.20062482676022,80.0,6.75
tomato,25.232146300321983,74.76785369967801,8.0
potato,23.433647301066177,76.56635269893383,6.25
tomato,32.17584070680144,67.82415929319856,6.75
potato,24.928883020965632,75.07111697903437,6.5
tomato,23.773915504051025,76.22608449594898,8.0
potato,24.684346023984435,75.31565397601557,8.0
tomato,19.74491027623585,80.0,6.25
potato,27.433861457610806,72.5661385423892,8.0
tomato,24.73509230051649,75.2649076994835,5.5
potato,28.71910340671008,71.28089659328992,6.5
tomato,22.781403985349776,77.21859601465022,8.0
potato,28.03812360420189,71.96187639579811,6.25
tomato,29.435629391240145,70.56437060875986,6.75
potato,21.36019067635105,78.63980932364896,5.5
tomato,38.0091709391908,61.9908290608092,6.25
potato,25.187802337099058,74.81219766290094,6.75
tomato,26.683046263293704,73.3169537367063,5.5
potato,23.78048179705944,76.21951820294056,8.0
tomato,27.213314829113656,72.78668517088634,6.5
potato,23.8914693638271,76.1085306361729,5.5
tomato,26.066196264601544,73.93380373539846,6.25
potato,33.695700728745514,66.30429927125448,6.5
tomato,23.126808354819357,76.87319164518064,6.75
potato,24.983101930907125,75.01689806909287,5.5
tomato,21.064812516749367,78.93518748325063,6.75
potato,25.20182046968391,74.79817953031609,5.5
tomato,32.588807963308085,67.41119203669192,6.5
potato,21.35697842321941,78.6430215767806,6.5
tomato,29.754304788828584,70.24569521117141,5.5
potato,31.97404182802625,68.02595817197374,6.5
tomato,28.574300170836388,71.42569982916362,6.5
potato,18.15916034654516,80.0,8.0
tomato,24.303148458630496,75.69685154136951,8.0
potato,26.99936793764629,73.0006320623537,6.5
tomato,30.68396313937795,69.31603686062205,6.75
potato,33.18940325024679,66.81059674975322,5.5
tomato,24.63113568135154,75.36886431864846,6.25
potato,26.6050329966914,73.39496700330861,8.0
tomato,21.76658498654393,78.23341501345607,6.5
potato,31.70888856015156,68.29111143984844,6.25
tomato,23.889787156839397,76.11021284316061,6.5
potato,24.82630261753929,75.17369738246072,6.75
tomato,28.622488602816304,71.3775113971837,6.5
potato,25.928013173787576,74.07198682621242,6.75
tomato,26.47383474435681,73.52616525564318,8.0
potato,14.768672843267645,80.0,6.25
tomato,22.83053590917021,77.16946409082979,6.25
potato,23.95325873133536,76.04674126866465,5.5
tomato,22.826964976156265,77.17303502384374,6.75
potato,19.611755654714315,80.0,6.25
tomato,25.14094141718596,74.85905858281404,6.25
potato,22.890115679538457,77.10988432046155,6.75
tomato,24.858470739873557,75.14152926012645,5.5
potato,24.70384124228998,75.29615875771002,6.75
tomato,27.886841491069315,72.11315850893068,6.25
potato,36.53472062697665,63.46527937302335,6.75
tomato,18.895597341456146,80.0,6.75
potato,32.36366232261392,67.63633767738608,6.75
tomato,19.171028709916527,80.0,6.75
potato,34.416021841654505,65.5839781583455,5.5
tomato,25.475166659650164,74.52483334034983,6.25
potato,19.24251886008839,80.0,5.5
tomato,26.09694317320271,73.9030568267973,8.0
potato,25.521387693783115,74.47861230621689,8.0
tomato,29.17954886568964,70.82045113431036,8.0
potato,32.88977812527907,67.11022187472093,5.5
tomato,28.55786182466316,71.44213817533685,5.5
potato,19.60834287198506,80.0,6.25
tomato,22.917655562162448,77.08234443783755,8.0
potato,32.07500516103662,67.92499483896339,6.25
tomato,25.09593131606941,74.90406868393059,6.25
potato,26.143556626372103,73.8564433736279,5.5
tomato,23.90871471063948,76.09128528936053,6.25
potato,22.01311270603293,77.98688729396707,8.0
tomato,17.385501429305897,80.0,8.0
potato,23.39417349254796,76.60582650745204,8.0
tomato,25.61838221240207,74.38161778759793,6.5
potato,28.122692405390055,71.87730759460995,6.25
tomato,28.15319663263457,71.84680336736542,6.25
potato,23.249135376582625,76.75086462341737,6.25
tomato,21.162316783232967,78.83768321676703,6.5
potato,25.63564511701316,74.36435488298685,5.5
tomato,33.162449481868435,66.83755051813156,6.5
potato,30.93172602314253,69.06827397685747,6.25
tomato,14.486055439025062,80.0,5.5
potato,25.29919068601425,74.70080931398576,6.25
tomato,25.33157151896063,74.66842848103937,6.25
potato,22.959458812469137,77.04054118753086,6.25
tomato,18.20692096310778,80.0,6.25
potato,28.046296036280264,71.95370396371973,6.25
tomato,23.33963040476598,76.66036959523402,5.5
potato,27.80881744940528,72.19118255059472,6.25
tomato,18.49069979457293,80.0,6.75
potato,30.50559989398859,69.49440010601141,6.25
tomato,22.80085857556148,77.19914142443852,6.25
potato,26.76588582044532,73.23411417955468,6.75
tomato,28.32924068860508,71.67075931139493,5.5
potato,21.22513432081396,78.77486567918604,6.5
tomato,32.44913672586511,67.55086327413488,6.5
potato,25.2873277485026,74.7126722514974,5.5
tomato,24.50070281532687,75.49929718467313,6.5
potato,35.15797438215325,64.84202561784676,8.0
tomato,27.34651380658065,72.65348619341935,5.5
potato,24.31671064840909,75.6832893515909,6.75
tomato,28.428017741091928,71.57198225890806,6.25
potato,37.44727854843659,62.55272145156341,6.75
tomato,21.450793172728467,78.54920682727153,8.0
potato,37.58758478867635,62.41241521132365,6.5
tomato,24.80388766500732,75.19611233499268,6.25
potato,17.949281454369068,80.0,5.5
tomato,22.373199981349902,77.6268000186501,8.0
potato,22.84706214442152,77.15293785557849,5.5
tomato,28.903266318488917,71.09673368151108,6.5
potato,28.085772742088757,71.91422725791125,6.5
tomato,15.629799660747382,80.0,6.75
potato,31.19507363142741,68.80492636857258,6.75
tomato,19.696853251195737,80.0,6.5
potato,21.280919101437256,78.71908089856274,6.25
tomato,22.32927925126066,77.67072074873934,6.5
potato,29.860935349090465,70.13906465090953,6.75
tomato,20.72692894690001,79.27307105309998,6.75
potato,35.06164290877585,64.93835709122415,6.25
tomato,17.215275727149837,80.0,5.5
potato,35.792503029581496,64.2074969704185,6.75
tomato,20.984424972950062,79.01557502704993,8.0
potato,17.928261299299905,80.0,8.0
tomato,22.73873614645548,77.26126385354452,5.5
potato,23.43213411686874,76.56786588313126,6.5
tomato,17.595076886280495,80.0,5.5
potato,27.230706483857244,72.76929351614275,6.25
tomato,16.519777871246838,80.0,5.5
potato,22.946787233114915,77.05321276688508,6.5
tomato,28.37833606188252,71.62166393811748,6.75
potato,21.24374239589421,78.7562576041058,6.75
tomato,22.14619923596188,77.85380076403813,8.0
potato,34.70674372040506,65.29325627959494,6.5
tomato,32.66658200823206,67.33341799176793,6.25
potato,24.24578779216713,75.75421220783286,6.5
tomato,35.37787726623524,64.62212273376477,6.25
potato,37.277004200972485,62.72299579902752,6.25
tomato,31.39429817018852,68.60570182981148,6.75
potato,40.12234319056125,59.87765680943875,6.75
tomato,40.261812309094125,59.73818769090588,6.75
potato,40.38301551916573,59.61698448083427,5.5
tomato,37.18204333769046,62.81795666230954,6.75
potato,36.02098734307044,63.97901265692956,6.5
tomato,35.220264223755784,64.77973577624422,8.0
potato,36.91655899970979,63.08344100029021,8.0
tomato,22.77710549132541,77.22289450867459,5.5
potato,30.565309899357324,69.43469010064268,8.0
tomato,34.051884155009574,65.94811584499043,6.5
potato,35.64284536437427,64.35715463562573,8.0
tomato,39.25614602085636,60.74385397914364,6.5
potato,31.94873419929032,68.05126580070969,8.0
tomato,25.87880625571702,74.12119374428298,6.75
potato,33.49798020740613,66.50201979259387,6.75
tomato,27.94466196166202,72.05533803833798,6.5
potato,28.32284701201513,71.67715298798487,8.0
tomato,35.22636865012132,64.77363134987868,6.25
potato,38.217124286813856,61.782875713186144,6.5
tomato,31.86011491824445,68.13988508175555,6.75
potato,36.68435419989756,63.315645800102445,5.5
tomato,32.78373970806925,67.21626029193075,8.0
potato,35.339845304493096,64.6601546955069,8.0
tomato,29.379419549397667,70.62058045060233,5.5
potato,41.03093768853482,58.96906231146518,8.0
tomato,28.17060921671104,71.82939078328897,5.5
potato,30.941741368344125,69.05825863165587,8.0
tomato,42.26740446001608,57.73259553998392,6.75
potato,36.560664865096754,63.439335134903246,5.5
